,statistic,Location,Opp,mean,std,max,min,median,n_games,mean_all,std_all,max_all,min_all,median_all,n_games_all
847,ORB,Away,MIA,0.5555555555555556,1.0137937550497031,3.0,0.0,0.0,9,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
848,ORB,Away,MIL,0.75,0.8864052604279183,2.0,0.0,0.5,8,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
849,ORB,Away,MIN,1.1333333333333333,1.0600988273786194,3.0,0.0,1.0,15,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
850,ORB,Away,NJN,0.5,0.7071067811865476,1.0,0.0,0.5,2,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
851,ORB,Away,NOH,0.6,0.5477225575051661,1.0,0.0,1.0,5,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
852,ORB,Away,NOP,1.0,0.9607689228305228,3.0,0.0,1.0,14,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
853,ORB,Away,NYK,0.7777777777777778,0.97182531580755,2.0,0.0,0.0,9,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
854,ORB,Away,OKC,1.0,1.0540925533894598,3.0,0.0,1.0,19,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
855,ORB,Away,ORL,0.5555555555555556,0.5270462766947299,1.0,0.0,1.0,9,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
856,ORB,Away,PHI,0.8888888888888888,1.1666666666666667,3.0,0.0,0.0,9,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
857,ORB,Away,PHO,0.7058823529411765,1.3585242858683528,5.0,0.0,0.0,17,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
858,ORB,Away,POR,1.1578947368421053,1.067872125861979,4.0,0.0,1.0,19,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
859,ORB,Away,SAC,0.7058823529411765,0.6859943405700354,2.0,0.0,1.0,17,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
860,ORB,Away,SAS,0.47058823529411764,0.6242642728467978,2.0,0.0,0.0,17,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
861,ORB,Away,TOR,1.2727272727272727,0.9045340337332909,3.0,0.0,1.0,11,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
862,ORB,Away,UTA,1.0,0.8164965809277259,2.0,0.0,1.0,16,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
863,ORB,Away,WAS,0.9,1.286683937707919,4.0,0.0,0.5,10,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398
864,ORB,Home,ATL,0.7142857142857143,0.7559289460184544,2.0,0.0,1.0,7,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
865,ORB,Home,BOS,0.5555555555555556,1.0137937550497031,3.0,0.0,0.0,9,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
866,ORB,Home,BRK,0.5,0.5477225575051662,1.0,0.0,0.5,6,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
867,ORB,Home,CHA,0.25,0.5,1.0,0.0,0.0,4,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
868,ORB,Home,CHI,0.7,0.8232726023485646,2.0,0.0,0.5,10,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
869,ORB,Home,CHO,0.75,0.9574271077563381,2.0,0.0,0.5,4,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
870,ORB,Home,CLE,0.75,0.910465468000326,3.0,0.0,0.5,20,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
871,ORB,Home,DAL,0.3333333333333333,0.7237468644557459,2.0,0.0,0.0,15,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
872,ORB,Home,DEN,0.42105263157894735,0.606976978666884,2.0,0.0,0.0,19,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
873,ORB,Home,DET,0.8888888888888888,0.6009252125773316,2.0,0.0,1.0,9,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
874,ORB,Home,HOU,0.7307692307692307,0.827414880586145,3.0,0.0,1.0,26,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
875,ORB,Home,IND,0.4444444444444444,0.7264831572567789,2.0,0.0,0.0,9,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
876,ORB,Home,LAC,0.6,0.9128709291752769,3.0,0.0,0.0,25,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
877,ORB,Home,LAL,0.5333333333333333,0.7432233529572065,2.0,0.0,0.0,15,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
878,ORB,Home,MEM,0.7777777777777778,0.8782037520219095,3.0,0.0,1.0,18,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
879,ORB,Home,MIA,0.8571428571428571,0.6900655593423543,2.0,0.0,1.0,7,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
880,ORB,Home,MIL,0.625,0.7440238091428449,2.0,0.0,0.5,8,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
881,ORB,Home,MIN,0.8,0.6761234037828133,2.0,0.0,1.0,15,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
882,ORB,Home,NJN,0.0,0.0,0.0,0.0,0.0,2,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
883,ORB,Home,NOH,0.4,0.8944271909999159,2.0,0.0,0.0,5,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
884,ORB,Home,NOP,0.6923076923076923,1.1094003924504583,3.0,0.0,0.0,13,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
885,ORB,Home,NYK,0.5555555555555556,0.5270462766947299,1.0,0.0,1.0,9,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
886,ORB,Home,OKC,0.6190476190476191,0.9206622874969125,4.0,0.0,0.0,21,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
887,ORB,Home,ORL,0.5714285714285714,0.5345224838248488,1.0,0.0,1.0,7,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
888,ORB,Home,PHI,0.6,0.8432740427115678,2.0,0.0,0.0,10,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
889,ORB,Home,PHO,0.7222222222222222,0.8947924869885988,3.0,0.0,0.5,18,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
890,ORB,Home,POR,0.6666666666666666,0.7302967433402214,2.0,0.0,1.0,21,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
891,ORB,Home,SAC,0.6875,0.873212459828649,3.0,0.0,0.5,16,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
892,ORB,Home,SAS,0.65,0.6708203932499368,2.0,0.0,1.0,20,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
893,ORB,Home,TOR,0.9166666666666666,0.90033663737852,2.0,0.0,1.0,12,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
894,ORB,Home,UTA,0.5294117647058824,0.5144957554275266,1.0,0.0,1.0,17,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
895,ORB,Home,WAS,0.3333333333333333,0.5,1.0,0.0,0.0,9,0.6305418719211823,0.7771128598909204,4.0,0.0,0.0,406
896,PTS,Away,ATL,22.4,10.875047892614848,36.0,0.0,25.0,10,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
897,PTS,Away,BOS,20.555555555555557,11.147994338793762,38.0,9.0,16.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
898,PTS,Away,BRK,29.285714285714285,7.825477316949762,39.0,15.0,28.0,7,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
899,PTS,Away,CHA,29.75,8.920949127381757,43.0,24.0,26.0,4,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
900,PTS,Away,CHI,18.77777777777778,8.37821248503787,30.0,5.0,21.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
901,PTS,Away,CHO,27.5,9.848857801796104,40.0,16.0,27.0,4,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
902,PTS,Away,CLE,24.88888888888889,9.035152844756118,42.0,11.0,24.0,18,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
903,PTS,Away,DAL,23.6,10.702469674932845,48.0,6.0,23.0,15,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
904,PTS,Away,DEN,23.333333333333332,9.38083151964686,38.0,6.0,25.0,18,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
905,PTS,Away,DET,22.0,8.349508112115691,38.0,10.0,20.5,8,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
906,PTS,Away,HOU,23.125,8.226745883159815,40.0,6.0,23.5,24,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
907,PTS,Away,IND,22.857142857142858,9.873003113348567,38.0,6.0,22.0,7,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
908,PTS,Away,LAC,22.88,10.69392350823588,45.0,0.0,23.0,25,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
909,PTS,Away,LAL,20.266666666666666,10.291929339235162,47.0,7.0,18.0,15,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
910,PTS,Away,MEM,24.05263157894737,9.342101144880074,38.0,6.0,23.0,19,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
911,PTS,Away,MIA,26.11111111111111,11.569836261205735,42.0,9.0,24.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
912,PTS,Away,MIL,19.375,7.089982873241454,28.0,7.0,20.0,8,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
913,PTS,Away,MIN,24.533333333333335,10.18308588273899,46.0,5.0,22.0,15,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
914,PTS,Away,NJN,14.5,0.7071067811865476,15.0,14.0,14.5,2,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
915,PTS,Away,NOH,20.0,6.59545297913646,30.0,12.0,20.0,5,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
916,PTS,Away,NOP,28.142857142857142,11.608068433087942,53.0,5.0,28.0,14,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
917,PTS,Away,NYK,24.666666666666668,14.534441853748632,54.0,0.0,25.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
918,PTS,Away,OKC,25.57894736842105,9.599281162170913,46.0,11.0,24.0,19,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
919,PTS,Away,ORL,24.444444444444443,13.068197189275105,51.0,9.0,25.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
920,PTS,Away,PHI,23.22222222222222,6.610177338350647,35.0,14.0,22.0,9,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
921,PTS,Away,PHO,24.352941176470587,10.564925321970975,42.0,9.0,26.0,17,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
922,PTS,Away,POR,30.263157894736842,9.745894322244155,47.0,9.0,32.0,19,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
923,PTS,Away,SAC,25.470588235294116,10.19876001690171,42.0,9.0,24.0,17,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
924,PTS,Away,SAS,20.941176470588236,11.491684973467198,44.0,0.0,21.0,17,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
925,PTS,Away,TOR,29.727272727272727,7.669301260100676,44.0,17.0,31.0,11,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
926,PTS,Away,UTA,25.5625,9.135781302110948,44.0,4.0,26.5,16,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
927,PTS,Away,WAS,27.5,11.306340404097753,51.0,12.0,26.0,10,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398
928,PTS,Home,ATL,19.142857142857142,9.511897312113419,32.0,7.0,16.0,7,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
929,PTS,Home,BOS,22.77777777777778,12.666666666666668,49.0,0.0,22.0,9,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
930,PTS,Home,BRK,25.666666666666668,7.633260552782583,34.0,17.0,26.0,6,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
931,PTS,Home,CHA,23.25,4.7871355387816905,27.0,17.0,24.5,4,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
932,PTS,Home,CHI,23.4,8.181279443542637,34.0,8.0,24.5,10,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
933,PTS,Home,CHO,28.25,8.460693430998036,39.0,19.0,27.5,4,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
934,PTS,Home,CLE,24.75,7.724704048154787,40.0,11.0,24.0,20,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
935,PTS,Home,DAL,21.133333333333333,11.255897924876455,51.0,10.0,20.0,15,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
936,PTS,Home,DEN,21.105263157894736,7.766700549583497,34.0,5.0,20.0,19,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
937,PTS,Home,DET,23.555555555555557,6.207074816512025,31.0,9.0,25.0,9,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
938,PTS,Home,HOU,24.73076923076923,6.527221107379112,35.0,11.0,25.0,26,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
939,PTS,Home,IND,18.0,9.5524865872714,39.0,7.0,15.0,9,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
940,PTS,Home,LAC,26.0,11.291589790636214,44.0,4.0,28.0,25,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
941,PTS,Home,LAL,21.333333333333332,6.0553007081949835,31.0,13.0,20.0,15,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
942,PTS,Home,MEM,24.5,9.972019678610158,46.0,7.0,21.5,18,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
943,PTS,Home,MIA,23.714285714285715,8.440266301373153,32.0,9.0,25.0,7,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
944,PTS,Home,MIL,20.5,7.131419413913534,31.0,10.0,18.5,8,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
945,PTS,Home,MIN,25.8,7.655063683601854,38.0,8.0,25.0,15,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
946,PTS,Home,NJN,22.5,13.435028842544403,32.0,13.0,22.5,2,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
947,PTS,Home,NOH,16.4,3.361547262794322,20.0,13.0,15.0,5,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
948,PTS,Home,NOP,30.23076923076923,8.908365414540109,46.0,16.0,28.0,13,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
949,PTS,Home,NYK,23.88888888888889,9.319930853343877,34.0,8.0,26.0,9,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
950,PTS,Home,OKC,25.19047619047619,5.870426284513312,36.0,15.0,24.0,21,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
951,PTS,Home,ORL,24.428571428571427,8.363753998796293,41.0,13.0,23.0,7,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
952,PTS,Home,PHI,21.4,8.591985930052623,41.0,11.0,20.5,10,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
953,PTS,Home,PHO,21.333333333333332,8.00734956516971,35.0,9.0,21.0,18,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
954,PTS,Home,POR,26.714285714285715,11.358445567694806,45.0,4.0,29.0,21,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
955,PTS,Home,SAC,19.0625,9.088224982543803,36.0,3.0,18.0,16,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
956,PTS,Home,SAS,22.8,9.589467906867519,40.0,2.0,22.0,20,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
957,PTS,Home,TOR,28.583333333333332,9.100033299972372,47.0,10.0,27.5,12,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
958,PTS,Home,UTA,20.941176470588236,6.523712403946987,31.0,8.0,22.0,17,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
959,PTS,Home,WAS,28.666666666666668,12.267844146385297,51.0,10.0,26.0,9,23.65270935960591,8.95641462928196,51.0,0.0,23.5,406
960,STL,Away,ATL,1.8,1.6193277068654826,5.0,0.0,2.0,10,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
961,STL,Away,BOS,1.8888888888888888,1.6914819275153699,4.0,0.0,1.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
962,STL,Away,BRK,2.2857142857142856,1.4960264830861913,5.0,1.0,2.0,7,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
963,STL,Away,CHA,0.5,0.5773502691896257,1.0,0.0,0.5,4,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
964,STL,Away,CHI,1.8888888888888888,1.90029237516523,5.0,0.0,1.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
965,STL,Away,CHO,1.5,1.7320508075688772,4.0,0.0,1.0,4,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
966,STL,Away,CLE,1.8888888888888888,0.9002541398626664,3.0,0.0,2.0,18,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
967,STL,Away,DAL,1.6,1.0555973258234952,4.0,0.0,2.0,15,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
968,STL,Away,DEN,1.3888888888888888,1.1950332945836273,3.0,0.0,1.5,18,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
969,STL,Away,DET,2.125,1.3562026818605375,4.0,0.0,2.0,8,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
970,STL,Away,HOU,1.7916666666666667,1.3180739131701644,4.0,0.0,2.0,24,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
971,STL,Away,IND,1.7142857142857142,1.1126972805283735,3.0,0.0,2.0,7,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
972,STL,Away,LAC,1.96,1.540562667772179,7.0,0.0,2.0,25,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
973,STL,Away,LAL,1.5333333333333334,1.0600988273786194,3.0,0.0,1.0,15,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
974,STL,Away,MEM,1.368421052631579,1.4985372985307102,5.0,0.0,1.0,19,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
975,STL,Away,MIA,1.6666666666666667,1.1180339887498947,3.0,0.0,2.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
976,STL,Away,MIL,1.375,0.7440238091428449,3.0,1.0,1.0,8,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
977,STL,Away,MIN,2.533333333333333,1.6417180315870614,7.0,1.0,2.0,15,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
978,STL,Away,NJN,2.5,0.7071067811865476,3.0,2.0,2.5,2,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
979,STL,Away,NOH,2.2,1.7888543819998317,4.0,0.0,2.0,5,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
980,STL,Away,NOP,1.5,1.5566235649883127,4.0,0.0,1.0,14,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
981,STL,Away,NYK,1.4444444444444444,1.2360330811826103,3.0,0.0,2.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
982,STL,Away,OKC,1.5263157894736843,1.0733344230135038,4.0,0.0,2.0,19,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
983,STL,Away,ORL,0.7777777777777778,1.2018504251546631,3.0,0.0,0.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
984,STL,Away,PHI,2.4444444444444446,1.8104634152000358,5.0,0.0,3.0,9,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
985,STL,Away,PHO,1.6470588235294117,1.5387160422974502,5.0,0.0,1.0,17,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
986,STL,Away,POR,1.5263157894736843,1.0733344230135038,4.0,0.0,1.0,19,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
987,STL,Away,SAC,2.235294117647059,1.4374200745044001,6.0,0.0,2.0,17,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
988,STL,Away,SAS,1.5294117647058822,1.5048939771136507,6.0,0.0,1.0,17,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
989,STL,Away,TOR,1.4545454545454546,1.1281521496355325,3.0,0.0,1.0,11,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
990,STL,Away,UTA,1.3125,1.1954775893619531,3.0,0.0,1.5,16,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
991,STL,Away,WAS,1.4,0.9660917830792958,3.0,0.0,1.5,10,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398
992,STL,Home,ATL,1.0,1.1547005383792515,3.0,0.0,1.0,7,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
993,STL,Home,BOS,1.3333333333333333,0.8660254037844386,3.0,0.0,1.0,9,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
994,STL,Home,BRK,1.5,1.378404875209022,3.0,0.0,1.5,6,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
995,STL,Home,CHA,1.25,1.4999999999999998,3.0,0.0,1.0,4,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
996,STL,Home,CHI,1.9,1.911950719959998,6.0,0.0,1.0,10,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
997,STL,Home,CHO,2.0,0.816496580927726,3.0,1.0,2.0,4,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
998,STL,Home,CLE,1.5,1.1920791213585393,4.0,0.0,1.5,20,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
999,STL,Home,DAL,1.8666666666666667,1.0600988273786192,4.0,0.0,2.0,15,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1000,STL,Home,DEN,2.1578947368421053,1.5370663939515445,5.0,0.0,2.0,19,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1001,STL,Home,DET,1.7777777777777777,1.3944333775567925,5.0,1.0,1.0,9,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1002,STL,Home,HOU,1.4230769230769231,1.3014784492438414,5.0,0.0,1.0,26,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1003,STL,Home,IND,1.6666666666666667,1.3228756555322954,4.0,0.0,2.0,9,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1004,STL,Home,LAC,1.32,1.1803954139750517,4.0,0.0,1.0,25,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1005,STL,Home,LAL,1.6666666666666667,1.2344267996967353,4.0,0.0,2.0,15,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1006,STL,Home,MEM,2.0555555555555554,1.6617574758359694,6.0,0.0,2.0,18,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1007,STL,Home,MIA,1.2857142857142858,0.7559289460184544,2.0,0.0,1.0,7,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1008,STL,Home,MIL,1.625,1.922609833384967,6.0,0.0,1.0,8,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1009,STL,Home,MIN,2.0,1.1338934190276817,4.0,0.0,2.0,15,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1010,STL,Home,NJN,2.0,2.8284271247461903,4.0,0.0,2.0,2,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1011,STL,Home,NOH,1.4,1.140175425099138,3.0,0.0,1.0,5,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1012,STL,Home,NOP,1.9230769230769231,1.1151635501529558,4.0,0.0,2.0,13,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1013,STL,Home,NYK,1.0,0.8660254037844386,3.0,0.0,1.0,9,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1014,STL,Home,OKC,2.238095238095238,1.300183137283433,5.0,0.0,2.0,21,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1015,STL,Home,ORL,1.8571428571428572,1.5735915849388862,4.0,0.0,2.0,7,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1016,STL,Home,PHI,1.5,1.35400640077266,4.0,0.0,1.0,10,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1017,STL,Home,PHO,1.5555555555555556,1.293523333527109,4.0,0.0,1.0,18,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1018,STL,Home,POR,1.4285714285714286,1.2071217242444345,4.0,0.0,1.0,21,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1019,STL,Home,SAC,2.25,1.5275252316519468,6.0,0.0,2.0,16,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1020,STL,Home,SAS,1.85,1.5652475842498528,5.0,0.0,2.0,20,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1021,STL,Home,TOR,1.75,1.6025547785276542,5.0,0.0,1.5,12,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1022,STL,Home,UTA,2.2941176470588234,0.9195587176978519,4.0,1.0,2.0,17,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1023,STL,Home,WAS,2.2222222222222223,1.5634719199411433,5.0,0.0,2.0,9,1.7364532019704433,1.3340743242948674,6.0,0.0,2.0,406
1024,TOV,Away,ATL,3.1,2.923088169119167,9.0,0.0,2.5,10,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1025,TOV,Away,BOS,3.7777777777777777,2.488864087178013,8.0,0.0,4.0,9,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1026,TOV,Away,BRK,3.7142857142857144,2.627691364061218,7.0,0.0,4.0,7,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1027,TOV,Away,CHA,3.25,0.5,4.0,3.0,3.0,4,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1028,TOV,Away,CHI,3.111111111111111,2.0275875100994063,6.0,0.0,3.0,9,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1029,TOV,Away,CHO,4.25,0.4999999999999999,5.0,4.0,4.0,4,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1030,TOV,Away,CLE,3.2777777777777777,1.4473324572571657,6.0,1.0,3.0,18,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1031,TOV,Away,DAL,2.8666666666666667,2.1995670569671746,6.0,0.0,3.0,15,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1032,TOV,Away,DEN,3.0,1.9402850002906638,8.0,1.0,2.5,18,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1033,TOV,Away,DET,3.25,2.1213203435596424,7.0,1.0,3.0,8,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1034,TOV,Away,HOU,3.0,2.06418738616856,8.0,0.0,3.0,24,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1035,TOV,Away,IND,3.7142857142857144,1.6035674514745464,6.0,1.0,4.0,7,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
1036,TOV,Away,LAC,3.48,2.485290056847825,11.0,1.0,3.0,25,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398
